TPVZ,TriplePoint Venture Growth BDC Corp.,25.4506,0,n/a,2015,n/a,n/a,http://www.nasdaq.com/symbol/tpvz
GTS,Triple-S Management Corporation,25.5,631119466.5,n/a,2007,Finance,Accident &Health Insurance,http://www.nasdaq.com/symbol/gts
TGI,"Triumph Group, Inc.",35.75,1770390228.75,n/a,1996,Capital Goods,Aerospace,http://www.nasdaq.com/symbol/tgi
TROX,Tronox Limited,5.05,586729023.25,n/a,n/a,Basic Industries,Major Chemicals,http://www.nasdaq.com/symbol/trox
TBI,"TrueBlue, Inc.",20,849200460,n/a,n/a,Technology,Professional Services,http://www.nasdaq.com/symbol/tbi
TNP,Tsakos Energy Navigation Ltd,4.91,428832781.32,n/a,2002,Transportation,Marine Transportation,http://www.nasdaq.com/symbol/tnp
TNP^B,Tsakos Energy Navigation Ltd,24.8599,0,n/a,n/a,n/a,n/a,http://www.nasdaq.com/symbol/tnp^b
TNP^C,Tsakos Energy Navigation Ltd,25.0409,0,n/a,n/a,n/a,n/a,http://www.nasdaq.com/symbol/tnp^c
TNP^D,Tsakos Energy Navigation Ltd,22.94,0,n/a,n/a,n/a,n/a,http://www.nasdaq.com/symbol/tnp^d
TUMI,"Tumi Holdings, Inc.",26.75,1809680326.75,n/a,2012,Consumer Non-Durables,Apparel,http://www.nasdaq.com/symbol/tumi
TUP,Tupperware Brands Corporation,57.22,2889759058.1,n/a,n/a,Consumer Non-Durables,Plastic Products,http://www.nasdaq.com/symbol/tup
TKC,Turkcell Iletisim Hizmetleri AS,8.97,7893600000,n/a,n/a,Public Utilities,Telecommunications Equipment,http://www.nasdaq.com/symbol/tkc
TKF,"Turkish Investment Fund, Inc. (The)",8.7,45047416.8,n/a,1989,n/a,n/a,http://www.nasdaq.com/symbol/tkf
TPB,"Turning Point Brands, Inc.",10.09,180273933.46,n/a,2016,Consumer Non-Durables,Tobacco,http://www.nasdaq.com/symbol/tpb
TRQ,Turquoise Hill Resources Ltd.,3.5,7043100641.5,n/a,n/a,Basic Industries,Precious Metals,http://www.nasdaq.com/symbol/trq
TPC,Tutor Perini Corporation,24.31,1192957580.1,n/a,n/a,Basic Industries,General Bldg Contractors - Nonresidential Bldgs,http://www.nasdaq.com/symbol/tpc
TWLO,Twilio Inc.,35.54,2921416183.22,n/a,2016,Technology,Computer Software: Prepackaged Software,http://www.nasdaq.com/symbol/twlo
TWTR,"Twitter, Inc.",18.08,12690305570.56,n/a,2013,Technology,"Computer Software: Programming, Data Processing",http://www.nasdaq.com/symbol/twtr
TWO,Two Harbors Investments Corp,8.49,2950840654.74,n/a,n/a,Consumer Services,Real Estate Investment Trusts,http://www.nasdaq.com/symbol/two
TYC,Tyco International plc,42.77,18198540264.45,n/a,n/a,Consumer Services,Other Consumer Services,http://www.nasdaq.com/symbol/tyc
TYL,"Tyler Technologies, Inc.",169.12,6108394544,n/a,n/a,Technology,Computer Software: Prepackaged Software,http://www.nasdaq.com/symbol/tyl
TSN,"Tyson Foods, Inc.",68.92,25538143831.24,n/a,n/a,Consumer Non-Durables,Meat/Poultry/Fish,http://www.nasdaq.com/symbol/tsn
TSNU,"Tyson Foods, Inc.",76.18,0,n/a,n/a,Consumer Non-Durables,Meat/Poultry/Fish,http://www.nasdaq.com/symbol/tsnu
USB,U.S. Bancorp,40.09,69211499838.01,n/a,n/a,Finance,Major Banks,http://www.nasdaq.com/symbol/usb
USB^A,U.S. Bancorp,846.6,0,n/a,n/a,Finance,Major Banks,http://www.nasdaq.com/symbol/usb^a
USB^H,U.S. Bancorp,24.63,0,n/a,n/a,n/a,n/a,http://www.nasdaq.com/symbol/usb^h
USB^M,U.S. Bancorp,30.87,0,n/a,n/a,n/a,n/a,http://www.nasdaq.com/symbol/usb^m
USB^N,U.S. Bancorp,26.2806,0,n/a,n/a,n/a,n/a,http://www.nasdaq.com/symbol/usb^n
USB^O,U.S. Bancorp,27.01,0,n/a,n/a,n/a,n/a,http://www.nasdaq.com/symbol/usb^o
USPH,"U.S. Physical Therapy, Inc.",62.25,778294693.5,n/a,1992,Health Care,Medical/Nursing Services,http://www.nasdaq.com/symbol/usph
SLCA,"U.S. Silica Holdings, Inc.",34.87,2214294096.96,n/a,2012,Basic Industries,Mining & Quarrying of Nonmetallic Minerals (No Fuels),http://www.nasdaq.com/symbol/slca
UBS,UBS AG,12.25,45575686352,n/a,2014,Finance,Major Banks,http://www.nasdaq.com/symbol/ubs
UCP,"UCP, Inc.",8.13,65248867.83,n/a,2013,Capital Goods,Homebuilding,http://www.nasdaq.com/symbol/ucp
UGI,UGI Corporation,44.74,7725738499.86,n/a,n/a,Public Utilities,Natural Gas Distribution,http://www.nasdaq.com/symbol/ugi
UGP,Ultrapar Participacoes S.A.,21.42,11918197156.32,n/a,n/a,Public Utilities,Oil/Gas Transmission,http://www.nasdaq.com/symbol/ugp
UMH,"UMH Properties, Inc.",12.64,344186631.2,n/a,n/a,Consumer Services,Real Estate Investment Trusts,http://www.nasdaq.com/symbol/umh
UMH^A,"UMH Properties, Inc.",26.1168,0,n/a,n/a,n/a,n/a,http://www.nasdaq.com/symbol/umh^a
UMH^B,"UMH Properties, Inc.",26.5301,0,n/a,n/a,n/a,n/a,http://www.nasdaq.com/symbol/umh^b
UA,"Under Armour, Inc.",40.43,17656859631.97,n/a,n/a,Consumer Non-Durables,Apparel,http://www.nasdaq.com/symbol/ua
UA.C,"Under Armour, Inc.",n/a,0,n/a,2016,Consumer Non-Durables,Apparel,http://www.nasdaq.com/symbol/ua.c
UFI,"Unifi, Inc.",27.13,483996921.08,n/a,n/a,Consumer Non-Durables,Textiles,http://www.nasdaq.com/symbol/ufi
UNF,Unifirst Corporation,115.05,2317458362.7,n/a,n/a,Consumer Services,Other Consumer Services,http://www.nasdaq.com/symbol/unf
UN,Unilever NV,46.4,140354620430.4,n/a,n/a,Basic Industries,Package Goods/Cosmetics,http://www.nasdaq.com/symbol/un
UL,Unilever PLC,47.48,143621495216.28,n/a,n/a,Basic Industries,Package Goods/Cosmetics,http://www.nasdaq.com/symbol/ul
UNP,Union Pacific Corporation,90.69,76273401392.52,n/a,n/a,Transportation,Railroads,http://www.nasdaq.com/symbol/unp
UIS,Unisys Corporation,7.27,363918570.25,n/a,n/a,Technology,EDP Services,http://www.nasdaq.com/symbol/uis
UNT,Unit Corporation,14.37,738930978.6,n/a,n/a,Energy,Oil & Gas Production,http://www.nasdaq.com/symbol/unt
UAL,"United Continental Holdings, Inc.",41.48,13971427497.44,n/a,n/a,Transportation,Air Freight/Delivery Services,http://www.nasdaq.com/symbol/ual
UDR,"United Dominion Realty Trust, Inc.",37.09,9908122011.92,n/a,n/a,Consumer Services,Real Estate Investment Trusts,http://www.nasdaq.com/symbol/udr
UMC,United Microelectronics Corporation,2.01,4994522772,n/a,n/a,Technology,Semiconductors,http://www.nasdaq.com/symbol/umc
UPS,"United Parcel Service, Inc.",109.52,96669921474.8,n/a,1999,Transportation,Trucking Freight/Courier Services,http://www.nasdaq.com/symbol/ups
URI,"United Rentals, Inc.",67.44,5968601923.44,n/a,1997,Technology,Diversified Commercial Services,http://www.nasdaq.com/symbol/uri
USM,United States Cellular Corporation,39.37,3322667606.62,n/a,1988,Public Utilities,Telecommunications Equipment,http://www.nasdaq.com/symbol/usm
UZA,United States Cellular Corporation,25.61,0,n/a,n/a,Public Utilities,Telecommunications Equipment,http://www.nasdaq.com/symbol/uza
UZB,United States Cellular Corporation,26.7,0,n/a,2014,Public Utilities,Telecommunications Equipment,http://www.nasdaq.com/symbol/uzb
UZC,United States Cellular Corporation,25.9796,0,n/a,2015,Public Utilities,Telecommunications Equipment,http://www.nasdaq.com/symbol/uzc
X,United States Steel Corporation,19.03,2786447711.41,n/a,n/a,Basic Industries,Steel/Iron Ore,http://www.nasdaq.com/symbol/x
UTX,United Technologies Corporation,103.66,86749496803.44,n/a,n/a,Capital Goods,Aerospace,http://www.nasdaq.com/symbol/utx
UNH,UnitedHealth Group Incorporated,141.27,134320099303.83,n/a,n/a,Health Care,Medical Specialities,http://www.nasdaq.com/symbol/unh
UTL,UNITIL Corporation,43.73,614133537.34,n/a,n/a,Public Utilities,Power Generation,http://www.nasdaq.com/symbol/utl
UNVR,Univar Inc.,19.34,2668676451.38,n/a,2015,Consumer Durables,Specialty Chemicals,http://www.nasdaq.com/symbol/unvr
UAM,Universal American Corp.,7.71,658156925.73,n/a,n/a,Health Care,Medical Specialities,http://www.nasdaq.com/symbol/uam
UVV,Universal Corporation,58.15,1321036290.25,n/a,n/a,Consumer Services,Farming/Seeds/Milling,http://www.nasdaq.com/symbol/uvv
UHT,Universal Health Realty Income Trust,57.79,770229916.57,n/a,n/a,Consumer Services,Real Estate Investment Trusts,http://www.nasdaq.com/symbol/uht
UHS,"Universal Health Services, Inc.",137.16,13310871056.64,n/a,n/a,Health Care,Hospital/Nursing Management,http://www.nasdaq.com/symbol/uhs
UVE,UNIVERSAL INSURANCE HOLDINGS INC,18.69,660342352.11,n/a,n/a,Finance,Property-Casualty Insurers,http://www.nasdaq.com/symbol/uve
UTI,Universal Technical Institute Inc,2.57,62565403.55,n/a,2003,Consumer Services,Other Consumer Services,http://www.nasdaq.com/symbol/uti
UNM,Unum Group,31.2,7418073780,n/a,n/a,Finance,Accident &Health Insurance,http://www.nasdaq.com/symbol/unm
UE,Urban Edge Properties,29.99,2980418046.05,n/a,2015,Finance,Real Estate,http://www.nasdaq.com/symbol/ue
UBA,Urstadt Biddle Properties Inc.,24.87,894636945.45,n/a,n/a,Consumer Services,Real Estate Investment Trusts,http://www.nasdaq.com/symbol/uba
UBP,Urstadt Biddle Properties Inc.,22.16,797151375.6,n/a,n/a,Consumer Services,Real Estate Investment Trusts,http://www.nasdaq.com/symbol/ubp
UBP^F,Urstadt Biddle Properties Inc.,26.5601,0,n/a,n/a,n/a,n/a,http://www.nasdaq.com/symbol/ubp^f
UBP^G,Urstadt Biddle Properties Inc.,27.5501,0,n/a,n/a,n/a,n/a,http://www.nasdaq.com/symbol/ubp^g
USFD,US Foods Holding Corp.,25.08,5357820963,n/a,2016,Consumer Non-Durables,Food Distributors,http://www.nasdaq.com/symbol/usfd
USAC,"USA Compression Partners, LP",15.09,817241398.17,n/a,2013,Public Utilities,Natural Gas Distribution,http://www.nasdaq.com/symbol/usac
USNA,"USANA Health Sciences, Inc.",113.2,1355230173.6,n/a,n/a,Consumer Durables,Specialty Chemicals,http://www.nasdaq.com/symbol/usna
USDP,USD Partners LP,10.38,235538621.16,n/a,2014,Transportation,Railroads,http://www.nasdaq.com/symbol/usdp
USG,USG Corporation,28.26,4121816292.72,n/a,n/a,Capital Goods,Building Materials,http://www.nasdaq.com/symbol/usg
BIF,"USLIFE Income Fund, Inc.",8.25,210338576.25,n/a,n/a,n/a,n/a,http://www.nasdaq.com/symbol/bif
VFC,V.F. Corporation,64.05,26710017759.6,n/a,n/a,Consumer Non-Durables,Apparel,http://www.nasdaq.com/symbol/vfc
EGY,Vaalco Energy Inc,1.05,61420129.05,n/a,n/a,Energy,Oil & Gas Production,http://www.nasdaq.com/symbol/egy
MTN,"Vail Resorts, Inc.",140.23,5071196386.6,n/a,1997,Consumer Services,Services-Misc. Amusement & Recreation,http://www.nasdaq.com/symbol/mtn
VALE,VALE S.A.,4.95,25959364734.6,n/a,n/a,Basic Industries,Precious Metals,http://www.nasdaq.com/symbol/vale
VALE.P,VALE S.A.,n/a,0,n/a,n/a,n/a,n/a,http://www.nasdaq.com/symbol/vale.p
VRX,"Valeant Pharmaceuticals International, Inc.",23.25,7932690447.75,n/a,n/a,Health Care,Major Pharmaceuticals,http://www.nasdaq.com/symbol/vrx
VLO,Valero Energy Corporation,47.73,22423679386.71,n/a,n/a,Energy,Integrated oil Companies,http://www.nasdaq.com/symbol/vlo
VLP,Valero Energy Partners LP,44.87,2963796988.25,n/a,2013,Energy,Natural Gas Distribution,http://www.nasdaq.com/symbol/vlp
VHI,"Valhi, Inc.",1.55,525671570.95,n/a,n/a,Basic Industries,Major Chemicals,http://www.nasdaq.com/symbol/vhi
VR,"Validus Holdings, Ltd.",48.3,3938440056.6,n/a,2007,Finance,Property-Casualty Insurers,http://www.nasdaq.com/symbol/vr
VR^A,"Validus Holdings, Ltd.",25.42,0,n/a,n/a,n/a,n/a,http://www.nasdaq.com/symbol/vr^a
VLY,Valley National Bancorp,9.08,2309805203.64,n/a,n/a,Finance,Major Banks,http://www.nasdaq.com/symbol/vly
VLY.WS,Valley National Bancorp,n/a,0,n/a,n/a,n/a,n/a,http://www.nasdaq.com/symbol/vly.ws
VLY^A,Valley National Bancorp,29,0,n/a,n/a,Finance,Major Banks,http://www.nasdaq.com/symbol/vly^a
VMI,"Valmont Industries, Inc.",136.38,3093959230.56,n/a,n/a,Capital Goods,Metal Fabrications,http://www.nasdaq.com/symbol/vmi
VAL,Valspar Corporation (The),108.39,8592204609.27,n/a,n/a,Basic Industries,Paints/Coatings,http://www.nasdaq.com/symbol/val
VNTV,"Vantiv, Inc.",58.98,11287514487.42,n/a,2012,Miscellaneous,Business Services,http://www.nasdaq.com/symbol/vntv
VAR,"Varian Medical Systems, Inc.",84.99,8092284774.48,n/a,n/a,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus,http://www.nasdaq.com/symbol/var
VGR,Vector Group Ltd.,22.47,2781613632.63,n/a,n/a,Consumer Non-Durables,Farming/Seeds/Milling,http://www.nasdaq.com/symbol/vgr
VVC,Vectren Corporation,51.91,4298461069.21,n/a,n/a,Public Utilities,Natural Gas Distribution,http://www.nasdaq.com/symbol/vvc
VEC,"Vectrus, Inc.",29.85,318581736.75,n/a,2014,Consumer Services,Diversified Commercial Services,http://www.nasdaq.com/symbol/vec
VEDL,Vedanta  Limited,8.68,6434060563.56,n/a,2013,Capital Goods,Metal Fabrications,http://www.nasdaq.com/symbol/vedl
VEEV,Veeva Systems Inc.,37.37,5036148468.12,n/a,2013,Technology,Computer Software: Prepackaged Software,http://www.nasdaq.com/symbol/veev
VTRB,"Ventas Realty, Limited Partnership // Ventas Capital Corporati",27.0701,0,n/a,n/a,Consumer Services,Real Estate Investment Trusts,http://www.nasdaq.com/symbol/vtrb
VTR,"Ventas, Inc.",72.63,24558532897.77,n/a,n/a,Consumer Services,Real Estate Investment Trusts,http://www.nasdaq.com/symbol/vtr
VER,VEREIT Inc.,10.3,9319879295,n/a,n/a,Consumer Services,Real Estate Investment Trusts,http://www.nasdaq.com/symbol/ver
VER^F,VEREIT Inc.,25.91,0,n/a,n/a,n/a,n/a,http://www.nasdaq.com/symbol/ver^f
PAY,"Verifone Systems, Inc.",18.58,2054010731.9,n/a,2005,Miscellaneous,Office Equipment/Supplies/Services,http://www.nasdaq.com/symbol/pay
VRTV,Veritiv Corporation,40.09,641470187.77,n/a,2014,Consumer Services,Paper,http://www.nasdaq.com/symbol/vrtv
VZ,Verizon Communications Inc.,55.9,227864502274.5,n/a,n/a,Public Utilities,Telecommunications Equipment,http://www.nasdaq.com/symbol/vz
VZA,Verizon Communications Inc.,27.68,0,n/a,2014,Public Utilities,Telecommunications Equipment,http://www.nasdaq.com/symbol/vza
VET,Vermilion Energy Inc.,31.32,3625823410.92,n/a,n/a,Energy,Oil & Gas Production,http://www.nasdaq.com/symbol/vet
VVI,Viad Corp,31.55,638928925.15,n/a,n/a,Miscellaneous,Business Services,http://www.nasdaq.com/symbol/vvi
VCO,Vina Concha Y Toro,32.75,1223222292.25,n/a,1994,Consumer Non-Durables,Beverages (Production/Distribution),http://www.nasdaq.com/symbol/vco
VNCE,Vince Holding Corp.,5.31,260017249.77,n/a,2013,Consumer Services,Clothing/Shoe/Accessory Stores,http://www.nasdaq.com/symbol/vnce
VMEM,"Violin Memory, Inc.",3.05,76353800.65,n/a,2013,Technology,Electronic Components,http://www.nasdaq.com/symbol/vmem
VIPS,Vipshop Holdings Limited,12.25,7182730108.75,n/a,2012,Consumer Services,Catalog/Specialty Distribution,http://www.nasdaq.com/symbol/vips
VGI,Virtus Global Multi-Sector Income Fund,15.52,174681247.2,n/a,2012,n/a,n/a,http://www.nasdaq.com/symbol/vgi
DCA,Virtus Total Return Fund,4.53,124421473.77,n/a,2005,n/a,n/a,http://www.nasdaq.com/symbol/dca
V,Visa Inc.,76.42,165767471383.94,n/a,n/a,Miscellaneous,Business Services,http://www.nasdaq.com/symbol/v
VSH,"Vishay Intertechnology, Inc.",12.08,1784142988.48,n/a,n/a,Capital Goods,Electrical Products,http://www.nasdaq.com/symbol/vsh
VPG,"Vishay Precision Group, Inc.",13.39,176452897.79,n/a,n/a,Capital Goods,Electrical Products,http://www.nasdaq.com/symbol/vpg
VSTO,Vista Outdoor Inc.,49.86,3028126139.64,n/a,2015,Capital Goods,Ordnance And Accessories,http://www.nasdaq.com/symbol/vsto
VC,Visteon Corporation,65.84,2239187389.36,n/a,n/a,Capital Goods,Auto Parts:O.E.M.,http://www.nasdaq.com/symbol/vc
VSI,"Vitamin Shoppe, Inc",31.79,771511351.05,n/a,2009,Consumer Non-Durables,Food Chains,http://www.nasdaq.com/symbol/vsi
VSLR,"Vivint Solar, Inc.",2.82,302249308.92,n/a,2014,Capital Goods,Building Products,http://www.nasdaq.com/symbol/vslr
VMW,"Vmware, Inc.",59.18,25108451994.56,n/a,2007,Technology,Computer Software: Prepackaged Software,http://www.nasdaq.com/symbol/vmw
VOC,VOC Energy Trust,3.25,55250000,n/a,2011,Energy,Oil & Gas Production,http://www.nasdaq.com/symbol/voc
VCRA,"Vocera Communications, Inc.",13.68,362555444.88,n/a,2012,Consumer Durables,Telecommunications Equipment,http://www.nasdaq.com/symbol/vcra
VG,Vonage Holdings Corp.,5.85,1248869928.15,n/a,2006,Public Utilities,Telecommunications Equipment,http://www.nasdaq.com/symbol/vg
VNO,Vornado Realty Trust,100.46,18963934860.92,n/a,n/a,Consumer Services,Real Estate Investment Trusts,http://www.nasdaq.com/symbol/vno
VNO^G,Vornado Realty Trust,26.14,0,n/a,n/a,n/a,n/a,http://www.nasdaq.com/symbol/vno^g
VNO^I,Vornado Realty Trust,26.39,0,n/a,n/a,n/a,n/a,http://www.nasdaq.com/symbol/vno^i
VNO^J,Vornado Realty Trust,26.23,0,n/a,n/a,n/a,n/a,http://www.nasdaq.com/symbol/vno^j
VNO^K,Vornado Realty Trust,25.99,0,n/a,n/a,n/a,n/a,http://www.nasdaq.com/symbol/vno^k
VNO^L,Vornado Realty Trust,25.93,0,n/a,n/a,n/a,n/a,http://www.nasdaq.com/symbol/vno^l
VJET,voxeljet AG,4.62,85932000,n/a,2013,Capital Goods,Industrial Machinery/Components,http://www.nasdaq.com/symbol/vjet
IAE,Voya Asia Pacific High Dividend Equity Income Fund,8.6,108798660.2,n/a,2007,n/a,n/a,http://www.nasdaq.com/symbol/iae
IHD,Voya Emerging Markets High Income Dividend Equity Fund,7.18,140295900.42,n/a,2011,n/a,n/a,http://www.nasdaq.com/symbol/ihd
VOYA,"Voya Financial, Inc.",24.13,4921524999.45,n/a,2013,Finance,Life Insurance,http://www.nasdaq.com/symbol/voya
IGA,Voya Global Advantage and Premium Opportunity Fund,9.58,175827219.76,n/a,2005,n/a,n/a,http://www.nasdaq.com/symbol/iga
IGD,Voya Global Equity Dividend and Premium Opportunity Fund,6.74,657479754.5,n/a,2005,n/a,n/a,http://www.nasdaq.com/symbol/igd
IDE,"Voya Infrastructure, Industrials and Materials Fund",12.12,240036600,n/a,2010,n/a,n/a,http://www.nasdaq.com/symbol/ide
IID,Voya International High Dividend Equity Income Fund,6.73,56536542.75,n/a,2007,n/a,n/a,http://www.nasdaq.com/symbol/iid
IRR,Voya Natural Resources Equity Income Fund,6.08,138417571.84,n/a,n/a,n/a,n/a,http://www.nasdaq.com/symbol/irr
PPR,Voya Prime Rate Trust,5.13,758150798.4,n/a,n/a,n/a,n/a,http://www.nasdaq.com/symbol/ppr
VTTI,VTTI Energy Partners LP,19.8,796950000,n/a,2014,Energy,Oil Refining/Marketing,http://www.nasdaq.com/symbol/vtti
VMC,Vulcan Materials Company,123.61,16463388210.38,n/a,n/a,Basic Industries,Mining & Quarrying of Nonmetallic Minerals (No Fuels),http://www.nasdaq.com/symbol/vmc
WTI,"W&T Offshore, Inc.",2.18,166789247.22,n/a,2005,Energy,Oil & Gas Production,http://www.nasdaq.com/symbol/wti
WPC,W.P. Carey Inc.,68.94,7229862788.22,n/a,n/a,Consumer Services,Real Estate Investment Trusts,http://www.nasdaq.com/symbol/wpc
WRB,W.R. Berkley Corporation,59.18,7255638556.76,n/a,n/a,Finance,Property-Casualty Insurers,http://www.nasdaq.com/symbol/wrb
WRB^B,W.R. Berkley Corporation,26.2,0,n/a,n/a,n/a,n/a,http://www.nasdaq.com/symbol/wrb^b
WRB^C,W.R. Berkley Corporation,26.39,0,n/a,n/a,n/a,n/a,http://www.nasdaq.com/symbol/wrb^c
WRB^D,W.R. Berkley Corporation,25.4,0,n/a,n/a,n/a,n/a,http://www.nasdaq.com/symbol/wrb^d
GRA,W.R. Grace & Co.,74.22,5232793891.5,n/a,n/a,Basic Industries,Major Chemicals,http://www.nasdaq.com/symbol/gra
GWW,"W.W. Grainger, Inc.",230.47,14132922594.13,n/a,n/a,Consumer Services,Office Equipment/Supplies/Services,http://www.nasdaq.com/symbol/gww
WNC,Wabash National Corporation,13.19,855125374.6,n/a,1991,Capital Goods,Construction/Ag Equipment/Trucks,http://www.nasdaq.com/symbol/wnc
WBC,Wabco Holdings Inc.,89.5,5034555163.5,n/a,n/a,Capital Goods,Auto Manufacturing,http://www.nasdaq.com/symbol/wbc
WDR,"Waddell & Reed Financial, Inc.",16.6,1352730713.2,n/a,1998,Finance,Investment Bankers/Brokers/Service,http://www.nasdaq.com/symbol/wdr
WAGE,"WageWorks, Inc.",60.71,2199622135.88,n/a,2012,Miscellaneous,Business Services,http://www.nasdaq.com/symbol/wage
WD,"Walker & Dunlop, Inc.",23.22,716777506.62,n/a,2010,Finance,Finance: Consumer Services,http://www.nasdaq.com/symbol/wd
WMT,"Wal-Mart Stores, Inc.",73.84,230133193878.64,n/a,n/a,Consumer Services,Department/Specialty Retail Stores,http://www.nasdaq.com/symbol/wmt
DIS,Walt Disney Company (The),99.62,161627543330.96,n/a,n/a,Consumer Services,Television Services,http://www.nasdaq.com/symbol/dis
WAC,Walter Investment Management Corp.,2.76,98646628.32,n/a,n/a,Finance,Finance: Consumer Services,http://www.nasdaq.com/symbol/wac
WRE,Washington Real Estate Investment Trust,31.96,2183704616.92,n/a,n/a,n/a,n/a,http://www.nasdaq.com/symbol/wre
WCN,"Waste Connections, Inc.",73.26,12850496673.3,n/a,n/a,Public Utilities,Environmental Services,http://www.nasdaq.com/symbol/wcn
WM,"Waste Management, Inc.",67.61,30036531373.48,n/a,n/a,Public Utilities,Environmental Services,http://www.nasdaq.com/symbol/wm
WAT,Waters Corporation,146.53,11860356236.64,n/a,1995,Capital Goods,Biotechnology: Laboratory Analytical Instruments,http://www.nasdaq.com/symbol/wat
WSO,"Watsco, Inc.",140.87,4995816074.79,n/a,n/a,Consumer Durables,Industrial Machinery/Components,http://www.nasdaq.com/symbol/wso
WSO.B,"Watsco, Inc.",n/a,0,n/a,n/a,n/a,n/a,http://www.nasdaq.com/symbol/wso.b
WTS,"Watts Water Technologies, Inc.",59.94,2052050755.14,n/a,1986,Capital Goods,Metal Fabrications,http://www.nasdaq.com/symbol/wts
W,Wayfair Inc.,40.47,3428405811.09,n/a,2014,Consumer Services,Catalog/Specialty Distribution,http://www.nasdaq.com/symbol/w
WCIC,"WCI Communities, Inc.",18.34,483069877.92,n/a,2013,Capital Goods,Homebuilding,http://www.nasdaq.com/symbol/wcic
WFT,Weatherford International plc,5.36,4800900720.88,n/a,n/a,Energy,Metal Fabrications,http://www.nasdaq.com/symbol/wft
WBS,Webster Financial Corporation,33.98,3114645707.1,n/a,n/a,n/a,n/a,http://www.nasdaq.com/symbol/wbs
WBS^E,Webster Financial Corporation,26.47,0,n/a,n/a,n/a,n/a,http://www.nasdaq.com/symbol/wbs^e
WEC,"WEC Energy Group, Inc.",65.03,20526537871.21,n/a,n/a,Public Utilities,Power Generation,http://www.nasdaq.com/symbol/wec
